"sourceIso","destinationIso","year","originalContributionMillionUSD","nContributions","occurrences","deathsEM","normalizedDamageEM","govtRecipientSum","sourceGDPperCapita","sourceExportDepend","dyadID","destinationGDPperCapita","damageQuant","destinationImportDepend","institutionalAffinity","politicalAffinity","politicalAffinityQuant","politicalAffinity_2","politicalAffinity_3","normalizedDamageEMLogged","normalizedDamageEMCubedRoot","originalContributionMillionUSDLogged","binContribution","binDisaster","pctGovtContributions"
"JPN","ETH",2011,1,1,2,0,0,0,48.168,0,"ETHJPN",0.3548464,1,0,-13,-1.197475,3,1.433946375625,-1.71711493615155,-25.3284360229345,0,1.00000008273537e-11,1,1,0
"JPN","FRA",2011,0,0,2,0.006,0,0,48.168,0,"FRAJPN",43.79074,1,0,-1,-0.6179801,3,0.38189940399601,-0.236006231871395,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","GEO",2011,0,0,1,0.007,0,0,48.168,0,"GEOJPN",3.725063,1,0,-4,-0.2527563,3,0.06388574718969,-0.0161475250824014,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","GHA",2011,0,0,2,0.02,0,0,48.168,0,"GHAJPN",1.574979,1,0,-2,-1.25261,3,1.5690318121,-1.96538493815458,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","GIN",2011,0,0,1,0,0,0,48.168,0,"GINJPN",0.5900339,1,0,-9,-1.525349,2,2.326689571801,-3.54901361165708,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","GTM",2011,0,0,7,0.083,0.01679562,0,48.168,0,"GTMJPN",3.187845,3,0,-2,-0.9364745,3,0.87698448915025,-0.821273610984736,-4.08663714025512,0.256093573377433,-25.3284360229345,0,1,NA
"JPN","HND",2011,0.168831,1,1,0.033,0,1,48.168,0,"HNDJPN",2.120589,1,0,-3,-0.8135791,3,0.66191095195681,-0.538516916573165,-25.3284360229345,0,-1.77885706433342,1,1,1
"JPN","HTI",2011,0,0,4,0.039,0,0,48.168,0,"HTIJPN",0.7409358,1,0,-10,-0.9782265,3,0.95692708530225,-0.936091433410421,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","IDN",2011,0,0,12,0.129,8.47e-05,0,48.168,0.0236293,"IDNJPN",3.634277,3,0.109542,-2,-1.690427,2,2.857543442329,-4.83046858858588,-9.37639483824252,0.0439165083382935,-25.3284360229345,0,1,NA
"JPN","IND",2011,0,0,13,1.038,0.01441385,0,48.168,0.0136115,"INDJPN",1.461672,3,0.02407421,-1,-1.206217,3,1.454959451089,-1.75499682421422,-4.23956572838945,0.243366053438716,-25.3284360229345,0,1,NA
"JPN","IRL",2011,0,0,1,0.002,0.01746326,0,48.168,0,"IRLJPN",52.1865,3,0,0,-0.125696,3,0.015799484416,-0.00198593199315354,-4.04765603294098,0.259442889955928,-25.3284360229345,0,1,NA
"JPN","IRQ",2011,0,0,1,0.006,0,0,48.168,0,"IRQJPN",5.854614,1,0,-7,-1.472064,2,2.166972420096,-3.1899220886162,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","ITA",2011,0,0,4,0.029,0.00309521,0,48.168,0,"ITAJPN",38.33468,3,0,0,-0.2646315,3,0.07002983079225,-0.0185320991672993,-5.7778995205434,0.145734834893267,-25.3284360229345,0,1,NA
"JPN","KAZ",2011,0,0,1,0.002,0.004496545,0,48.168,0,"JPNKAZ",11.634,3,0,-16,-1.083811,3,1.174646283721,-1.27309456340594,-5.40444595265202,0.165054099187196,-25.3284360229345,0,1,NA
"JPN","KEN",2011,0,0,5,0.033,0,0,48.168,0,"JPNKEN",0.9874809,1,0,-2,-1.405482,2,1.975379652324,-2.77636054450764,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","KGZ",2011,0,0,1,0,0,0,48.168,0,"JPNKGZ",1.123883,1,0,-3,-1.021442,3,1.043343759364,-1.06571513625228,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","KHM",2011,0.326,1,1,0.247,0.5249862,1,48.168,0.000301901,"JPNKHM",0.8824901,3,0.04043775,-8,-1.521735,2,2.315677410225,-3.52384736384874,-0.644383302431226,0.80670725459627,-1.12085789758475,1,1,1
"JPN","KOR",2011,0,0,3,0.121,0.000559054,0,48.168,0,"JPNKOR",24.07979,3,0,-2,-0.0171068,3,0.00029264260624,-5.00617853642643e-06,-7.48926447051405,0.0823792663138392,-25.3284360229345,0,1,NA
"JPN","LAO",2011,0,0,2,0.048,0,0,48.168,0.000104447,"JPNLAO",1.381426,1,0.01853453,-17,-1.623499,2,2.635749003001,-4.27913587062312,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","LKA",2011,1.35,4,4,0.087,0.09899799,1,48.168,0.001245618,"JPNLKA",3.213875,3,0.04958415,-7,-1.672341,2,2.796724420281,-4.67707691373715,-2.31265573198295,0.462603370125817,0.300104592457746,1,1,0.25
"JPN","LSO",2011,0,0,3,0.026,0,0,48.168,0,"JPNLSO",1.350678,1,0,-2,-1.41708,2,2.0081157264,-2.84566063356691,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MDG",2011,0,0,1,0.035,0,0,48.168,0,"JPNMDG",0.4549635,1,0,-7,-1.179537,3,1.391307534369,-1.64109871516701,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MEX",2011,0,0,12,0.125,0.006597466,0,48.168,0,"JPNMEX",9.912582,3,0,-2,-0.77584,3,0.6019277056,-0.466999591112704,-5.02106964155156,0.187553736301752,-25.3284360229345,0,1,NA
"JPN","MLI",2011,0,0,2,0.001,0,0,48.168,0,"JPNMLI",0.8350889,1,0,-3,-1.476445,2,2.179889838025,-3.21848745190282,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MMR",2011,0.132,1,2,0.225,0.001142379,1,48.168,0.000677978,"JPNMMR",1.186424,3,0.04072555,-13,-1.992139,2,3.968617795321,-7.90603828615298,-6.77464234014719,0.104537009090357,-2.02495335632001,1,1,1
"JPN","MOZ",2011,0,0,3,0.023,0,0,48.168,0,"JPNMOZ",0.5265314,1,0,-5,-1.421967,2,2.021990149089,-2.87520326632964,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MRT",2011,0,0,1,0,0,0,48.168,0,"JPNMRT",1.393262,1,0,-12,-1.585853,2,2.514929737609,-3.98830886917645,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MWI",2011,0,0,3,0.004,0,0,48.168,0,"JPNMWI",0.5121254,1,0,-4,-1.16885,3,1.3662103225,-1.59689493545412,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","MYS",2011,0,0,2,0.018,0,0,48.168,0.02599429,"JPNMYS",10.40512,1,0.113952,-4,-1.64994,2,2.7223020036,-4.49163496781978,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","NAM",2011,0.146,1,1,0.108,0.01250097,1,48.168,0,"JPNNAM",5.600971,3,0,-4,-1.462293,2,2.138300817849,-3.12682231783487,-4.38194903688467,0.232085444646923,-1.92414865720531,1,1,1
"JPN","NER",2011,0,0,3,0.016,0,0,48.168,0,"JPNNER",0.375582,1,0,-4,-1.501441,2,2.254325076481,-3.38473609715671,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","NGA",2011,0,0,5,0.185,0.000141288,0,48.168,0,"JPNNGA",2.527942,3,0,-6,-1.306499,3,1.706939637001,-2.23011492880217,-8.86471012679279,0.052083691659757,-25.3284360229345,0,1,NA
"JPN","NIC",2011,0.105,1,1,0.017,0,1,48.168,0,"JPNNIC",1.682958,1,0,-1,-2.074803,2,4.304807488809,-8.93162749220338,-25.3284360229345,0,-2.25379492872938,1,1,1
"JPN","NOR",2011,0,0,1,0.004,0,0,48.168,0,"JPNNOR",100.7112,1,0,0,-0.1566889,3,0.02455141138321,-0.00384693364308265,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","NPL",2011,0,0,7,0.182,8.41e-05,0,48.168,5.01e-05,"JPNNPL",0.6921167,3,0.008071643,-4,-1.459044,2,2.128809393936,-3.10602657336596,-9.38350387207931,0.0438125635511962,-25.3284360229345,0,1,NA
"JPN","NZL",2011,0,3,2,0.182,1.381312,2,48.168,0.002812255,"JPNNZL",38.42655,3,0.06299437,0,-0.1506357,3,0.02269111411449,-0.00341809185841608,0.323033772161608,1.11368899517766,-25.3284360229345,0,1,0.666666666666667
"JPN","OMN",2011,0,0,1,0.014,0,0,48.168,0,"JPNOMN",20.98608,1,0,-18,-2.052011,2,4.210749144121,-8.64050356197687,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","PAK",2011,116.95,16,2,0.511,0.1513166,0,48.168,0.002273248,"JPNPAK",1.226215,3,0.03666242,-4,-1.508436,2,2.275379166096,-3.43226384778919,-1.88838094834365,0.532879309782637,4.76174649303027,1,1,0
"JPN","PAN",2011,0,0,2,0,0,0,48.168,0,"JPNPAN",9.354979,1,0,-1,-0.4408433,3,0.19434281515489,-0.0856747279641717,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","PER",2011,0,0,6,0.109,0,0,48.168,0,"JPNPER",5.771566,1,0,-1,-0.7499259,3,0.56238885549081,-0.421749968603916,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","PHL",2011,0.320924,1,33,1.933,0.04210501,1,48.168,0.008705575,"JPNPHL",2.352518,3,0.1082381,-2,-1.096704,3,1.202759663616,-1.31907133412632,-3.16758854276122,0.347892119861314,-1.13655094397767,1,1,1
"JPN","PNG",2011,0,0,1,0,0,0,48.168,0.000435371,"JPNPNG",2.474062,1,0.05030352,-6,-0.74655,3,0.5573369025,-0.416079864561375,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","POL",2011,0,0,1,0.026,0,0,48.168,0,"JPNPOL",13.89351,1,0,0,-0.3541911,3,0.12545133531921,-0.0444337464531798,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","PRY",2011,0,0,1,0,0,0,48.168,0,"JPNPRY",3.988012,1,0,-2,-1.113816,3,1.240586081856,-1.38178462734852,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","RUS",2011,0,0,3,0.001,0.000152802,0,48.168,0,"JPNRUS",14.35121,3,0,-6,-0.8240592,3,0.67907356510464,-0.559596818801278,-8.78636752686811,0.0534617305727922,-25.3284360229345,0,1,NA
"JPN","RWA",2011,0,0,1,0.014,0,0,48.168,0,"JPNRWA",0.6241229,1,0,-14,-1.0767,3,1.15928289,-1.248199887663,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","SAU",2011,0,0,1,0.011,0.005777838,0,48.168,0,"JPNSAU",23.77075,3,0,-20,-1.665058,2,2.772418143364,-4.61623700895337,-5.15372571298357,0.179441043841178,-25.3284360229345,0,1,NA
"JPN","SDN",2011,0,0,1,0.02,0,0,48.168,0,"JPNSDN",1.666858,1,0,-12,-2.12669,2,4.5228103561,-9.61861555621431,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","SEN",2011,0,0,2,0,0,0,48.168,0,"JPNSEN",1.081939,1,0,-3,-1.33545,3,1.7834267025,-2.38167718985363,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","SLB",2011,0,0,1,0,0,0,48.168,1.98e-05,"JPNSLB",1.728505,1,0.03104507,-2,-1.11142,3,1.2352544164,-1.37288646347529,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","SLE",2011,0,0,1,0.021,0,0,48.168,0,"JPNSLE",0.445052,1,0,-3,-1.248005,3,1.557516480025,-1.9437883546536,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","SLV",2011,0.195,1,1,0.035,0.5586965,1,48.168,0,"JPNSLV",3.275509,3,0,-2,-0.7962436,3,0.63400387054096,-0.504821524293468,-0.582148887061446,0.823617027942996,-1.63475572036711,1,1,1
"JPN","THA",2011,0,5,5,0.896,1.405554,5,48.168,0.0513854,"JPNTHA",5.49116,3,0.1844648,-3,-1.186879,3,1.408681760641,-1.67193479938783,0.340431531124444,1.12016632308846,-25.3284360229345,0,1,1
"JPN","TJK",2011,0,0,2,0,0,0,48.168,0,"JPNTJK",0.8345413,1,0,-13,-1.058649,3,1.120737705201,-1.18646785087333,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","TUR",2011,0,3,4,0.655,0.02708068,3,48.168,0,"JPNTUR",11.34082,3,0,-1,-0.220185,3,0.048481434225,-0.0106748845948316,-3.6089347201012,0.300298517673618,-25.3284360229345,0,1,1
"JPN","TZA",2011,0,0,4,0.037,0,0,48.168,0,"JPNTZA",0.7334128,1,0,-11,-1.274912,3,1.625400607744,-2.07224273962012,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","UGA",2011,0,0,3,0.05,0,0,48.168,0,"JPNUGA",0.5749196,1,0,-11,-1.443005,2,2.082263430025,-3.00471654084323,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","USA",2011,0.12279,1,23,0.809,0.04951263,0,48.168,0,"JPNUSA",49.79371,3,0,0,-1.859035,2,3.456011131225,-6.42484565333687,-3.00552749023598,0.367202248527865,-2.09727969972828,1,1,0
"JPN","UZB",2011,0,0,1,0.013,0,0,48.168,0,"JPNUZB",1.564967,1,0,-19,-1.247431,3,1.556084099761,-1.94110754464896,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","VEN",2011,0,0,3,0.017,0.00065357,0,48.168,0,"JPNVEN",10.74158,3,0,-13,-2.372025,2,5.626502600625,-13.3462048312475,-7.33306089980412,0.0867822094680748,-25.3284360229345,0,1,NA
"JPN","VNM",2011,0.253,1,5,0.138,0.02088839,1,48.168,0.01264379,"JPNVNM",1.51548,3,0.09951543,-17,-2.001824,2,4.007299326976,-8.0219079679244,-3.8685617762736,0.275402781674344,-1.37436579021509,1,1,1
"JPN","ZAF",2011,0,0,3,0.046,0.00686093,0,48.168,0,"JPNZAF",7.976466,3,0,-1,-1.429211,2,2.042644082521,-2.91936939182392,-4.98191227646228,0.190017819196729,-25.3284360229345,0,1,NA
"JPN","ZMB",2011,0,0,1,0,0,0,48.168,0,"JPNZMB",1.64462,1,0,-3,-1.432115,2,2.050953373225,-2.93720109009612,-25.3284360229345,0,-25.3284360229345,0,1,NA
"JPN","ZWE",2011,0,0,1,0,0,0,48.168,0,"JPNZWE",0.8409499,1,0,-9,-2.042269,2,4.170862668361,-8.51802353085095,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","AGO",2011,0,0,4,0.13,0,0,24.07979,0,"AGOKOR",4.299008,1,0,-10,-1.419409,2,2.014721909281,-2.85971441053063,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","ARG",2011,0,0,1,0,0.002535976,0,24.07979,0,"ARGKOR",12.72691,3,0,0,-0.7957633,3,0.63323922962689,-0.503908539057352,-5.97717670223108,0.13636880863883,-25.3284360229345,0,1,NA
"KOR","AUS",2011,0,0,3,0.001,0.02374392,0,24.07979,0.01457237,"AUSKOR",62.41179,3,0.03137297,-2,-0.6107333,3,0.37299516372889,-0.227800567228185,-3.74042878085392,0.287420323226297,-25.3284360229345,0,1,NA
"KOR","BDI",2011,0,0,3,0.012,0,0,24.07979,0,"BDIKOR",0.2604799,1,0,-2,-0.9976625,3,0.99533046390625,-0.993003878946869,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","BEL",2011,0,0,2,0.005,0.002428506,0,24.07979,0,"BELKOR",47.70281,3,0,0,-0.4024413,3,0.16195899994569,-0.0651789904848434,-6.02047902140287,0.134414584407963,-25.3284360229345,0,1,NA
"KOR","BEN",2011,0,0,1,0,0,0,24.07979,0,"BENKOR",0.8259428,1,0,-1,-1.119353,3,1.252951138609,-1.4024946158554,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","BFA",2011,0,0,1,0,0,0,24.07979,0,"BFAKOR",0.6668404,1,0,-8,-1.264765,3,1.599630505225,-2.0231566759409,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","BGD",2011,0,0,5,0.102,0,0,24.07979,0.00240133,"BGDKOR",0.8357893,1,0.03684987,-3,-1.744978,2,3.044948220484,-5.31336765588373,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","BOL",2011,0,0,2,0.052,0.0107897,0,24.07979,0,"BOLKOR",2.377676,3,0,-1,-1.901498,2,3.615694644004,-6.87523613418432,-4.52916330269359,0.220971598078126,-25.3284360229345,0,1,NA
"KOR","BRA",2011,0,0,8,0.978,0.004941404,0,24.07979,0,"BRAKOR",13.16747,3,0,0,-1.269921,3,1.612699346241,-2.04800076647772,-5.31010577561243,0.170326983124316,-25.3284360229345,0,1,NA
"KOR","BTN",2011,0,0,1,0.001,0,0,24.07979,2.85e-05,"BTNKOR",2.458046,1,0,-5,-1.281174,3,1.641406818276,-2.10292773899794,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","BWA",2011,0,0,1,0,0,0,24.07979,0,"BWAKOR",7.645215,1,0,0,-1.078566,3,1.163304616356,-1.25470080684463,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","CAF",2011,0,0,2,0.001,0,0,24.07979,0,"CAFKOR",0.4905104,1,0,-9,-1.16071,3,1.3472477041,-1.56376388262591,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","CAN",2011,0,0,4,0.008,0.01662355,0,24.07979,0,"CANKOR",52.08221,3,0,-2,-1.128301,3,1.273063146601,-1.43639842137305,-4.09693491368749,0.255216015854621,-25.3284360229345,0,1,NA
"KOR","CHE",2011,0,0,1,0,0,0,24.07979,0,"CHEKOR",88.41563,1,0,-2,-0.0346781,3,0.00120257061961,-4.17028642038976e-05,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","CHL",2011,0,0,5,0.001,0.01024983,0,24.07979,0,"CHLKOR",14.70569,3,0,-2,-0.8530579,3,0.72770778075241,-0.620776871262311,-4.58049415792549,0.21722287336821,-25.3284360229345,0,1,NA
"KOR","CHN",2011,0,0,20,0.746,0.02056829,0,24.07979,0,"CHNKOR",5.633796,3,0,-15,-1.532189,2,2.347603131721,-3.59697169478847,-3.88400470905961,0.273988748716604,-25.3284360229345,0,1,NA
"KOR","COD",2011,0,0,2,0,0,0,24.07979,0,"CODKOR",0.3873236,1,0,-3,-1.228297,3,1.508713520209,-1.85314829073215,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","COL",2011,0,0,3,0.313,0.08941837,0,24.07979,0,"COLKOR",7.22774,3,0,-1,-0.8064267,3,0.65032402247289,-0.524438655373539,-2.41442913681482,0.447173009983534,-25.3284360229345,0,1,NA
"KOR","CRI",2011,0,0,1,0.004,0,0,24.07979,0,"CRIKOR",9.186596,1,0,-2,-0.9227171,3,0.85140684663241,-0.785607656444802,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","DEU",2011,0,0,1,0.004,0,0,24.07979,0,"DEUKOR",46.81033,1,0,-2,-0.2797514,3,0.07826084580196,-0.0218935811782824,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","DOM",2011,0,0,3,0.011,0.006716074,0,24.07979,0,"DOMKOR",5.765496,3,0,0,-1.316775,3,1.733896400625,-2.28315143293298,-5.00325151987521,0.18867100271527,-25.3284360229345,0,1,NA
"KOR","DZA",2011,0,0,1,0.01,0.05035012,0,24.07979,0,"DZAKOR",5.432413,3,0,-6,-2.054403,2,4.220571686409,-8.67075513427371,-2.98875427630501,0.369261052582053,-25.3284360229345,0,1,NA
"KOR","ECU",2011,0,0,2,0.007,0,0,24.07979,0,"ECUKOR",5.223352,1,0,-3,-1.990824,2,3.963380198976,-7.8903924212462,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","ESP",2011,0,0,2,0.011,0.001737571,0,24.07979,0,"ESPKOR",31.83529,3,0,-2,-0.212807,3,0.045286819249,-0.00963735214392194,-6.3552671122957,0.120221143139846,-25.3284360229345,0,1,NA
"KOR","ETH",2011,0,0,2,0,0,0,24.07979,0,"ETHKOR",0.3548464,1,0,-11,-1.214582,3,1.475209434724,-1.79176282564595,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","FRA",2011,0,0,2,0.006,0,0,24.07979,0,"FRAKOR",43.79074,1,0,-1,-0.6008733,3,0.36104872265289,-0.216944537441227,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","GEO",2011,0,0,1,0.007,0,0,24.07979,0,"GEOKOR",3.725063,1,0,-2,-0.2356495,3,0.05553068685025,-0.013085778590918,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","GHA",2011,0,0,2,0.02,0,0,24.07979,0,"GHAKOR",1.574979,1,0,0,-1.269716,3,1.612178720656,-2.04700911647645,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","GIN",2011,0,0,1,0,0,0,24.07979,0,"GINKOR",0.5900339,1,0,-7,-1.542456,2,2.379170511936,-3.66976583115876,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","GTM",2011,0.2,1,7,0.083,0.01679562,1,24.07979,0,"GTMKOR",3.187845,3,0,0,-0.9535813,3,0.90931729570969,-0.86710796895533,-4.08663714025512,0.256093573377433,-1.6094379123841,1,1,1
"KOR","HND",2011,0.2,1,1,0.033,0,1,24.07979,0,"HNDKOR",2.120589,1,0,-1,-0.8306859,3,0.69003906445881,-0.573205721295125,-25.3284360229345,0,-1.6094379123841,1,1,1
"KOR","HTI",2011,0,0,4,0.039,0,0,24.07979,0,"HTIKOR",0.7409358,1,0,-8,-0.9953333,3,0.99068837808889,-0.986065132634863,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","IDN",2011,0,0,12,0.129,8.47e-05,0,24.07979,0.02340614,"IDNKOR",3.634277,3,0.07326475,0,-1.707534,2,2.915672361156,-4.97860968953415,-9.37639483824252,0.0439165083382935,-25.3284360229345,0,1,NA
"KOR","IND",2011,0,0,13,1.038,0.01441385,0,24.07979,0.02239229,"INDKOR",1.461672,3,0.02674114,-1,-1.223324,3,1.496521608976,-1.83073080077896,-4.23956572838945,0.243366053438716,-25.3284360229345,0,1,NA
"KOR","IRL",2011,0,0,1,0.002,0.01746326,0,24.07979,0,"IRLKOR",52.1865,3,0,-2,-0.1085892,3,0.01179161435664,-0.00128044196969605,-4.04765603294098,0.259442889955928,-25.3284360229345,0,1,NA
"KOR","IRQ",2011,0,0,1,0.006,0,0,24.07979,0,"IRQKOR",5.854614,1,0,-5,-1.489171,2,2.217630267241,-3.30243068269755,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","ITA",2011,0,0,4,0.029,0.00309521,0,24.07979,0,"ITAKOR",38.33468,3,0,-2,-0.2475247,3,0.06126847711009,-0.0151654614161319,-5.7778995205434,0.145734834893267,-25.3284360229345,0,1,NA
"KOR","JPN",2011,0,5,7,19.976,0.4461896,5,24.07979,0.07163658,"JPNKOR",48.168,3,0.0465345,-2,-0.0171068,3,0.00029264260624,-5.00617853642643e-06,-0.807011305166589,0.764140376058982,-25.3284360229345,0,1,1
"KOR","KAZ",2011,0,0,1,0.002,0.004496545,0,24.07979,0,"KAZKOR",11.634,3,0,-14,-1.100917,3,1.212018240889,-1.33433148570479,-5.40444595265202,0.165054099187196,-25.3284360229345,0,1,NA
"KOR","KEN",2011,0,0,5,0.033,0,0,24.07979,0,"KENKOR",0.9874809,1,0,0,-1.422589,2,2.023759462921,-2.87897795059732,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","KGZ",2011,0,0,1,0,0,0,24.07979,0,"KGZKOR",1.123883,1,0,-1,-1.038549,3,1.078584025401,-1.12016236099618,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","KHM",2011,0.2,1,1,0.247,0.5249862,1,24.07979,0.000541857,"KHMKOR",0.8824901,3,0.04900521,-6,-1.538842,2,2.368034700964,-3.64403125530084,-0.644383302431226,0.80670725459627,-1.6094379123841,1,1,1
"KOR","LAO",2011,0.102104,1,2,0.048,0,0,24.07979,0.000305946,"KORLAO",1.381426,1,0.03665771,-15,-1.640606,2,2.691588047236,-4.41583549982367,-25.3284360229345,0,-2.28176337720381,1,1,0
"KOR","LKA",2011,0,0,4,0.087,0.09899799,0,24.07979,0.001221088,"KORLKA",3.213875,3,0.03282014,-5,-1.689447,2,2.854231165809,-4.82207228038252,-2.31265573198295,0.462603370125817,-25.3284360229345,0,1,NA
"KOR","LSO",2011,0,0,3,0.026,0,0,24.07979,0,"KORLSO",1.350678,1,0,0,-1.434187,2,2.056892350969,-2.94996827015918,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MDG",2011,0,0,1,0.035,0,0,24.07979,0,"KORMDG",0.4549635,1,0,-5,-1.196644,3,1.431956862736,-1.71354258805186,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MEX",2011,0,0,12,0.125,0.006597466,0,24.07979,0,"KORMEX",9.912582,3,0,0,-0.7929468,3,0.62876462763024,-0.49857689943259,-5.02106964155156,0.187553736301752,-25.3284360229345,0,1,NA
"KOR","MLI",2011,0,0,2,0.001,0,0,24.07979,0,"KORMLI",0.8350889,1,0,-1,-1.493552,2,2.230697576704,-3.33166282708141,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MMR",2011,0.2,1,2,0.225,0.001142379,0,24.07979,0.001320765,"KORMMR",1.186424,3,0.0535689,-11,-2.009246,2,4.037069488516,-8.11146572152282,-6.77464234014719,0.104537009090357,-1.6094379123841,1,1,0
"KOR","MOZ",2011,0,0,3,0.023,0,0,24.07979,0,"KORMOZ",0.5265314,1,0,-3,-1.439074,2,2.070933977476,-2.9802272427023,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MRT",2011,0,0,1,0,0,0,24.07979,0,"KORMRT",1.393262,1,0,-10,-1.60296,2,2.5694807616,-4.11877488161434,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MWI",2011,0,0,3,0.004,0,0,24.07979,0,"KORMWI",0.5121254,1,0,-2,-1.185957,3,1.406494005849,-1.66804141169466,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","MYS",2011,0,0,2,0.018,0,0,24.07979,0.01371299,"KORMYS",10.40512,1,0.0405893,-2,-1.667047,2,2.779045700209,-4.63279979739631,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","NAM",2011,0,0,1,0.108,0.01250097,0,24.07979,0,"KORNAM",5.600971,3,0,-2,-1.4794,2,2.18862436,-3.237850878184,-4.38194903688467,0.232085444646923,-25.3284360229345,0,1,NA
"KOR","NER",2011,0,0,3,0.016,0,0,24.07979,0,"KORNER",0.375582,1,0,-2,-1.518548,2,2.305988028304,-3.50175350840498,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","NGA",2011,0,0,5,0.185,0.000141288,0,24.07979,0,"KORNGA",2.527942,3,0,-4,-1.323606,3,1.751932843236,-2.31886882290423,-8.86471012679279,0.052083691659757,-25.3284360229345,0,1,NA
"KOR","NIC",2011,0.1,1,1,0.017,0,1,24.07979,0,"KORNIC",1.682958,1,0,-1,-2.09191,2,4.3760874481,-9.15438109355487,-25.3284360229345,0,-2.30258509289405,1,1,1
"KOR","NOR",2011,0,0,1,0.004,0,0,24.07979,0,"KORNOR",100.7112,1,0,-2,-0.1395821,3,0.01948316264041,-0.00271950075598997,-25.3284360229345,0,-25.3284360229345,0,1,NA
"KOR","NPL",2011,0,0,7,0.182,8.41e-05,0,24.07979,7.49e-05,"KORNPL",0.6921167,3,0.008147765,-2,-1.476151,2,2.179021774801,-3.21656517189427,-9.38350387207931,0.0438125635511962,-25.3284360229345,0,1,NA
"KOR","NZL",2011,0,0,2,0.182,1.381312,0,24.07979,0.002072919,"KORNZL",38.42655,3,0.03135197,-2,-0.1335289,3,0.01782996713521,-0.00238081589860074,0.323033772161608,1.11368899517766,-25.3284360229345,0,1,NA
